7180;46;La Pobla Llarga;La Pobla Llarga;Pobla Llarga, la
7181;46;Polinyà de Xúquer;Polinyà de Xúquer;Polinyà de Xúquer
7182;46;Potries;Potries;Potries
7183;46;Puçol;Puçol;Puçol
7184;46;Puebla de San Miguel;Puebla de San Miguel;Puebla de San Miguel
7185;46;El Puig de Santa Maria;El Puig de Santa Maria;Puig de Santa Maria, el
7186;46;Quart de les Valls;Quart de les Valls;Quart de les Valls
7187;46;Quart de Poblet;Quart de Poblet;Quart de Poblet
7188;46;Quartell;Quartell;Quartell
7189;46;Quatretonda;Quatretonda;Quatretonda
7190;46;Quesa;Quesa;Quesa
7191;46;Rafelbunyol;Rafelbunyol;Rafelbunyol
7192;46;Rafelcofer;Rafelcofer;Rafelcofer
7193;46;Rafelguaraf;Rafelguaraf;Rafelguaraf
7194;46;Ráfol de Salem;Ráfol de Salem;Ráfol de Salem
7195;46;Real;Real;Real
7196;46;El Real de Gandia;El Real de Gandia;Real de Gandia, el
7197;46;Requena;Requena;Requena
7198;46;Riba-roja de Túria;Riba-roja de Túria;Riba-roja de Túria
7199;46;Riola;Riola;Riola
7200;46;Rocafort;Rocafort;Rocafort
7201;46;Rotglà i Corberà;Rotglà i Corberà;Rotglà i Corberà
7202;46;Ròtova;Ròtova;Ròtova
7203;46;Rugat;Rugat;Rugat
7204;46;Sagunt/Sagunto;Sagunt;Sagunt/Sagunto
7205;46;Salem;Salem;Salem
7206;46;San Antonio de Benagéber;San Antonio de Benagéber;San Antonio de Benagéber
7207;46;Sant Joanet;Sant Joanet;Sant Joanet
7208;46;Sedaví;Sedaví;Sedaví
7209;46;Segart;Segart;Segart
7210;46;Sellent;Sellent;Sellent
7211;46;Sempere;Sempere;Sempere
7212;46;Senyera;Senyera;Senyera
7213;46;Serra;Serra;Serra
7214;46;Siete Aguas;Siete Aguas;Siete Aguas
7215;46;Silla;Silla;Silla
7216;46;Simat de la Valldigna;Simat de la Valldigna;Simat de la Valldigna
7217;46;Sinarcas;Sinarcas;Sinarcas
7218;46;Sollana;Sollana;Sollana
7219;46;Sot de Chera;Sot de Chera;Sot de Chera
7220;46;Sueca;Sueca;Sueca
7221;46;Sumacàrcer;Sumacàrcer;Sumacàrcer
7222;46;Tavernes Blanques;Tavernes Blanques;Tavernes Blanques
7223;46;Tavernes de la Valldigna;Tavernes de la Valldigna;Tavernes de la Valldigna
7224;46;Teresa de Cofrentes;Teresa de Cofrentes;Teresa de Cofrentes
7225;46;Terrateig;Terrateig;Terrateig
7226;46;Titaguas;Titaguas;Titaguas
7227;46;Torrebaja;Torrebaja;Torrebaja
7228;46;Torrella;Torrella;Torrella
7229;46;Torrent;Torrent;Torrent
7230;46;Torres Torres;Torres Torres;Torres Torres
7231;46;Tous;Tous;Tous
7232;46;Tuéjar;Tuéjar;Tuéjar
7233;46;Turís;Turís;Turís
7234;46;Utiel;Utiel;Utiel
7235;46;València;València;València
7236;46;Vallada;Vallada;Vallada
7237;46;Vallanca;Vallanca;Vallanca
7238;46;Vallés;Vallés;Vallés
7239;46;Venta del Moro;Venta del Moro;Venta del Moro
7240;46;Vilallonga/Villalonga;Vilallonga;Vilallonga/Villalonga
7241;46;Vilamarxant;Vilamarxant;Vilamarxant
7242;46;Villar del Arzobispo;Villar del Arzobispo;Villar del Arzobispo
7243;46;Villargordo del Cabriel;Villargordo del Cabriel;Villargordo del Cabriel
7244;46;Vinalesa;Vinalesa;Vinalesa
7245;46;Xàtiva;Xàtiva;Xàtiva
7246;46;Xeraco;Xeraco;Xeraco
7247;46;Xeresa;Xeresa;Xeresa
7248;46;Xirivella;Xirivella;Xirivella
7249;46;Yátova;Yátova;Yátova
7250;46;La Yesa;La Yesa;Yesa, La
7251;46;Zarra;Zarra;Zarra
7252;47;Adalia;Adalia;Adalia
7253;47;Aguasal;Aguasal;Aguasal
7254;47;Aguilar de Campos;Aguilar de Campos;Aguilar de Campos
7255;47;Alaejos;Alaejos;Alaejos
7256;47;Alcazarén;Alcazarén;Alcazarén
7257;47;Aldea de San Miguel;Aldea de San Miguel;Aldea de San Miguel
7258;47;Aldeamayor de San Martín;Aldeamayor de San Martín;Aldeamayor de San Martín
7259;47;Almenara de Adaja;Almenara de Adaja;Almenara de Adaja
7260;47;Amusquillo;Amusquillo;Amusquillo
7261;47;Arroyo de la Encomienda;Arroyo de la Encomienda;Arroyo de la Encomienda
7262;47;Ataquines;Ataquines;Ataquines
7263;47;Bahabón;Bahabón;Bahabón
7264;47;Barcial de la Loma;Barcial de la Loma;Barcial de la Loma
7265;47;Barruelo del Valle;Barruelo del Valle;Barruelo del Valle
7266;47;Becilla de Valderaduey;Becilla de Valderaduey;Becilla de Valderaduey
7267;47;Benafarces;Benafarces;Benafarces
7268;47;Bercero;Bercero;Bercero
7269;47;Berceruelo;Berceruelo;Berceruelo
7270;47;Berrueces;Berrueces;Berrueces
7271;47;Bobadilla del Campo;Bobadilla del Campo;Bobadilla del Campo
7272;47;Bocigas;Bocigas;Bocigas
7273;47;Bocos de Duero;Bocos de Duero;Bocos de Duero
7274;47;Boecillo;Boecillo;Boecillo
7275;47;Bolaños de Campos;Bolaños de Campos;Bolaños de Campos
7276;47;Brahojos de Medina;Brahojos de Medina;Brahojos de Medina
7277;47;Bustillo de Chaves;Bustillo de Chaves;Bustillo de Chaves
7278;47;Cabezón de Pisuerga;Cabezón de Pisuerga;Cabezón de Pisuerga
7279;47;Cabezón de Valderaduey;Cabezón de Valderaduey;Cabezón de Valderaduey
7280;47;Cabreros del Monte;Cabreros del Monte;Cabreros del Monte
7281;47;Campaspero;Campaspero;Campaspero
7282;47;El Campillo;El Campillo;Campillo, El
7283;47;Camporredondo;Camporredondo;Camporredondo
7284;47;Canalejas de Peñafiel;Canalejas de Peñafiel;Canalejas de Peñafiel
7285;47;Canillas de Esgueva;Canillas de Esgueva;Canillas de Esgueva
7286;47;Carpio;Carpio;Carpio
7287;47;Casasola de Arión;Casasola de Arión;Casasola de Arión
7288;47;Castrejón de Trabancos;Castrejón de Trabancos;Castrejón de Trabancos
7289;47;Castrillo de Duero;Castrillo de Duero;Castrillo de Duero
7290;47;Castrillo-Tejeriego;Castrillo-Tejeriego;Castrillo-Tejeriego
7291;47;Castrobol;Castrobol;Castrobol
7292;47;Castrodeza;Castrodeza;Castrodeza
7293;47;Castromembibre;Castromembibre;Castromembibre
7294;47;Castromonte;Castromonte;Castromonte
7295;47;Castronuevo de Esgueva;Castronuevo de Esgueva;Castronuevo de Esgueva
7296;47;Castronuño;Castronuño;Castronuño
7297;47;Castroponce;Castroponce;Castroponce
7298;47;Castroverde de Cerrato;Castroverde de Cerrato;Castroverde de Cerrato
7299;47;Ceinos de Campos;Ceinos de Campos;Ceinos de Campos
7300;47;Cervillego de la Cruz;Cervillego de la Cruz;Cervillego de la Cruz
7301;47;Cigales;Cigales;Cigales
7302;47;Ciguñuela;Ciguñuela;Ciguñuela
7303;47;Cistérniga;Cistérniga;Cistérniga
7304;47;Cogeces de Íscar;Cogeces de Íscar;Cogeces de Íscar
7305;47;Cogeces del Monte;Cogeces del Monte;Cogeces del Monte
7306;47;Corcos;Corcos;Corcos
7307;47;Corrales de Duero;Corrales de Duero;Corrales de Duero
7308;47;Cubillas de Santa Marta;Cubillas de Santa Marta;Cubillas de Santa Marta
7309;47;Cuenca de Campos;Cuenca de Campos;Cuenca de Campos
7310;47;Curiel de Duero;Curiel de Duero;Curiel de Duero
7311;47;Encinas de Esgueva;Encinas de Esgueva;Encinas de Esgueva
7312;47;Esguevillas de Esgueva;Esguevillas de Esgueva;Esguevillas de Esgueva
7313;47;Fombellida;Fombellida;Fombellida
7314;47;Fompedraza;Fompedraza;Fompedraza
7315;47;Fontihoyuelo;Fontihoyuelo;Fontihoyuelo
7316;47;Fresno el Viejo;Fresno el Viejo;Fresno el Viejo
7317;47;Fuensaldaña;Fuensaldaña;Fuensaldaña
7318;47;Fuente el Sol;Fuente el Sol;Fuente el Sol
7319;47;Fuente-Olmedo;Fuente-Olmedo;Fuente-Olmedo
7320;47;Gallegos de Hornija;Gallegos de Hornija;Gallegos de Hornija
7321;47;Gatón de Campos;Gatón de Campos;Gatón de Campos
7322;47;Geria;Geria;Geria
7323;47;Herrín de Campos;Herrín de Campos;Herrín de Campos
7324;47;Hornillos de Eresma;Hornillos de Eresma;Hornillos de Eresma
7325;47;Íscar;Íscar;Íscar
7326;47;Laguna de Duero;Laguna de Duero;Laguna de Duero
7327;47;Langayo;Langayo;Langayo
7328;47;Llano de Olmedo;Llano de Olmedo;Llano de Olmedo
7329;47;Lomoviejo;Lomoviejo;Lomoviejo
7330;47;Manzanillo;Manzanillo;Manzanillo
7331;47;Marzales;Marzales;Marzales
7332;47;Matapozuelos;Matapozuelos;Matapozuelos
7333;47;Matilla de los Caños;Matilla de los Caños;Matilla de los Caños
7334;47;Mayorga;Mayorga;Mayorga
7335;47;Medina de Rioseco;Medina de Rioseco;Medina de Rioseco
7336;47;Medina del Campo;Medina del Campo;Medina del Campo
7337;47;Megeces;Megeces;Megeces
7338;47;Melgar de Abajo;Melgar de Abajo;Melgar de Abajo
7339;47;Melgar de Arriba;Melgar de Arriba;Melgar de Arriba
7340;47;Mojados;Mojados;Mojados
7341;47;Monasterio de Vega;Monasterio de Vega;Monasterio de Vega
7342;47;Montealegre de Campos;Montealegre de Campos;Montealegre de Campos
7343;47;Montemayor de Pililla;Montemayor de Pililla;Montemayor de Pililla
7344;47;Moral de la Reina;Moral de la Reina;Moral de la Reina
7345;47;Moraleja de las Panaderas;Moraleja de las Panaderas;Moraleja de las Panaderas
7346;47;Morales de Campos;Morales de Campos;Morales de Campos
7347;47;Mota del Marqués;Mota del Marqués;Mota del Marqués
7348;47;Mucientes;Mucientes;Mucientes
7349;47;La Mudarra;La Mudarra;Mudarra, La
7350;47;Muriel;Muriel;Muriel
7351;47;Nava del Rey;Nava del Rey;Nava del Rey
7352;47;Nueva Villa de las Torres;Nueva Villa de las Torres;Nueva Villa de las Torres
7353;47;Olivares de Duero;Olivares de Duero;Olivares de Duero
7354;47;Olmedo;Olmedo;Olmedo
7355;47;Olmos de Esgueva;Olmos de Esgueva;Olmos de Esgueva
7356;47;Olmos de Peñafiel;Olmos de Peñafiel;Olmos de Peñafiel
7357;47;Palazuelo de Vedija;Palazuelo de Vedija;Palazuelo de Vedija
7358;47;La Parrilla;La Parrilla;Parrilla, La
7359;47;La Pedraja de Portillo;La Pedraja de Portillo;Pedraja de Portillo, La
7360;47;Pedrajas de San Esteban;Pedrajas de San Esteban;Pedrajas de San Esteban
7361;47;Pedrosa del Rey;Pedrosa del Rey;Pedrosa del Rey
7362;47;Peñafiel;Peñafiel;Peñafiel
7363;47;Peñaflor de Hornija;Peñaflor de Hornija;Peñaflor de Hornija
7364;47;Pesquera de Duero;Pesquera de Duero;Pesquera de Duero
7365;47;Piña de Esgueva;Piña de Esgueva;Piña de Esgueva
7366;47;Piñel de Abajo;Piñel de Abajo;Piñel de Abajo
7367;47;Piñel de Arriba;Piñel de Arriba;Piñel de Arriba
7368;47;Pollos;Pollos;Pollos
7369;47;Portillo;Portillo;Portillo
7370;47;Pozal de Gallinas;Pozal de Gallinas;Pozal de Gallinas
7371;47;Pozaldez;Pozaldez;Pozaldez
7372;47;Pozuelo de la Orden;Pozuelo de la Orden;Pozuelo de la Orden
7373;47;Puras;Puras;Puras
7374;47;Quintanilla de Arriba;Quintanilla de Arriba;Quintanilla de Arriba
7375;47;Quintanilla de Onésimo;Quintanilla de Onésimo;Quintanilla de Onésimo
7376;47;Quintanilla de Trigueros;Quintanilla de Trigueros;Quintanilla de Trigueros
7377;47;Quintanilla del Molar;Quintanilla del Molar;Quintanilla del Molar
7378;47;Rábano;Rábano;Rábano
7379;47;Ramiro;Ramiro;Ramiro
7380;47;Renedo de Esgueva;Renedo de Esgueva;Renedo de Esgueva
7381;47;Roales de Campos;Roales de Campos;Roales de Campos
7382;47;Robladillo;Robladillo;Robladillo
7383;47;Roturas;Roturas;Roturas
7384;47;Rubí de Bracamonte;Rubí de Bracamonte;Rubí de Bracamonte
7385;47;Rueda;Rueda;Rueda
7386;47;Saelices de Mayorga;Saelices de Mayorga;Saelices de Mayorga
7387;47;Salvador de Zapardiel;Salvador de Zapardiel;Salvador de Zapardiel
7388;47;San Cebrián de Mazote;San Cebrián de Mazote;San Cebrián de Mazote
7389;47;San Llorente;San Llorente;San Llorente
7390;47;San Martín de Valvení;San Martín de Valvení;San Martín de Valvení
7391;47;San Miguel del Arroyo;San Miguel del Arroyo;San Miguel del Arroyo
7392;47;San Miguel del Pino;San Miguel del Pino;San Miguel del Pino
7393;47;San Pablo de la Moraleja;San Pablo de la Moraleja;San Pablo de la Moraleja
7394;47;San Pedro de Latarce;San Pedro de Latarce;San Pedro de Latarce
7395;47;San Pelayo;San Pelayo;San Pelayo
7396;47;San Román de Hornija;San Román de Hornija;San Román de Hornija
7397;47;San Salvador;San Salvador;San Salvador
7398;47;San Vicente del Palacio;San Vicente del Palacio;San Vicente del Palacio
7399;47;Santa Eufemia del Arroyo;Santa Eufemia del Arroyo;Santa Eufemia del Arroyo
7400;47;Santervás de Campos;Santervás de Campos;Santervás de Campos
7401;47;Santibáñez de Valcorba;Santibáñez de Valcorba;Santibáñez de Valcorba
7402;47;Santovenia de Pisuerga;Santovenia de Pisuerga;Santovenia de Pisuerga
7403;47;Sardón de Duero;Sardón de Duero;Sardón de Duero
7404;47;La Seca;La Seca;Seca, La
7405;47;Serrada;Serrada;Serrada
7406;47;Siete Iglesias de Trabancos;Siete Iglesias de Trabancos;Siete Iglesias de Trabancos
7407;47;Simancas;Simancas;Simancas
7408;47;Tamariz de Campos;Tamariz de Campos;Tamariz de Campos
7409;47;Tiedra;Tiedra;Tiedra
7410;47;Tordehumos;Tordehumos;Tordehumos
7411;47;Tordesillas;Tordesillas;Tordesillas
7412;47;Torre de Esgueva;Torre de Esgueva;Torre de Esgueva
7413;47;Torre de Peñafiel;Torre de Peñafiel;Torre de Peñafiel
7414;47;Torrecilla de la Abadesa;Torrecilla de la Abadesa;Torrecilla de la Abadesa
7415;47;Torrecilla de la Orden;Torrecilla de la Orden;Torrecilla de la Orden
7416;47;Torrecilla de la Torre;Torrecilla de la Torre;Torrecilla de la Torre
7417;47;Torrelobatón;Torrelobatón;Torrelobatón
7418;47;Torrescárcela;Torrescárcela;Torrescárcela
7419;47;Traspinedo;Traspinedo;Traspinedo
7420;47;Trigueros del Valle;Trigueros del Valle;Trigueros del Valle
7421;47;Tudela de Duero;Tudela de Duero;Tudela de Duero
7422;47;La Unión de Campos;La Unión de Campos;Unión de Campos, La
7423;47;Urones de Castroponce;Urones de Castroponce;Urones de Castroponce
7424;47;Urueña;Urueña;Urueña
7425;47;Valbuena de Duero;Valbuena de Duero;Valbuena de Duero
7426;47;Valdearcos de la Vega;Valdearcos de la Vega;Valdearcos de la Vega
7427;47;Valdenebro de los Valles;Valdenebro de los Valles;Valdenebro de los Valles
7428;47;Valdestillas;Valdestillas;Valdestillas
7429;47;Valdunquillo;Valdunquillo;Valdunquillo
7430;47;Valladolid;Valladolid;Valladolid
7431;47;Valoria la Buena;Valoria la Buena;Valoria la Buena
7432;47;Valverde de Campos;Valverde de Campos;Valverde de Campos
7433;47;Vega de Ruiponce;Vega de Ruiponce;Vega de Ruiponce
7434;47;Vega de Valdetronco;Vega de Valdetronco;Vega de Valdetronco
7435;47;Velascálvaro;Velascálvaro;Velascálvaro
7436;47;Velilla;Velilla;Velilla
7437;47;Velliza;Velliza;Velliza
7438;47;Ventosa de la Cuesta;Ventosa de la Cuesta;Ventosa de la Cuesta
7439;47;Viana de Cega;Viana de Cega;Viana de Cega
7440;47;Villabáñez;Villabáñez;Villabáñez
7441;47;Villabaruz de Campos;Villabaruz de Campos;Villabaruz de Campos
7442;47;Villabrágima;Villabrágima;Villabrágima
7443;47;Villacarralón;Villacarralón;Villacarralón
7444;47;Villacid de Campos;Villacid de Campos;Villacid de Campos
7445;47;Villaco;Villaco;Villaco
7446;47;Villafrades de Campos;Villafrades de Campos;Villafrades de Campos
7447;47;Villafranca de Duero;Villafranca de Duero;Villafranca de Duero
7448;47;Villafrechós;Villafrechós;Villafrechós
7449;47;Villafuerte;Villafuerte;Villafuerte
7450;47;Villagarcía de Campos;Villagarcía de Campos;Villagarcía de Campos
7451;47;Villagómez la Nueva;Villagómez la Nueva;Villagómez la Nueva
7452;47;Villalán de Campos;Villalán de Campos;Villalán de Campos
7453;47;Villalar de los Comuneros;Villalar de los Comuneros;Villalar de los Comuneros
7454;47;Villalba de la Loma;Villalba de la Loma;Villalba de la Loma
7455;47;Villalba de los Alcores;Villalba de los Alcores;Villalba de los Alcores
7456;47;Villalbarba;Villalbarba;Villalbarba
7457;47;Villalón de Campos;Villalón de Campos;Villalón de Campos
7458;47;Villamuriel de Campos;Villamuriel de Campos;Villamuriel de Campos
7459;47;Villán de Tordesillas;Villán de Tordesillas;Villán de Tordesillas
7460;47;Villanubla;Villanubla;Villanubla
7461;47;Villanueva de Duero;Villanueva de Duero;Villanueva de Duero
7462;47;Villanueva de la Condesa;Villanueva de la Condesa;Villanueva de la Condesa
7463;47;Villanueva de los Caballeros;Villanueva de los Caballeros;Villanueva de los Caballeros
7464;47;Villanueva de los Infantes;Villanueva de los Infantes;Villanueva de los Infantes
7465;47;Villanueva de San Mancio;Villanueva de San Mancio;Villanueva de San Mancio
7466;47;Villardefrades;Villardefrades;Villardefrades
7467;47;Villarmentero de Esgueva;Villarmentero de Esgueva;Villarmentero de Esgueva
7468;47;Villasexmir;Villasexmir;Villasexmir
7469;47;Villavaquerín;Villavaquerín;Villavaquerín
7470;47;Villavellid;Villavellid;Villavellid
7471;47;Villaverde de Medina;Villaverde de Medina;Villaverde de Medina
7472;47;Villavicencio de los Caballeros;Villavicencio de los Caballeros;Villavicencio de los Caballeros
7473;47;Viloria;Viloria;Viloria
7474;47;Wamba;Wamba;Wamba
7475;47;Zaratán;Zaratán;Zaratán
7476;47;La Zarza;La Zarza;Zarza, La
7477;48;Abadiño;Abadiño;Abadiño
7478;48;Abanto Zierbena/Abanto y Ciérvana;Abanto Zierbena;Abanto y Ciérvana-Abanto Zierbena
7479;48;Ajangiz;Ajangiz;Ajangiz
7480;48;Alonsotegi;Alonsotegi;Alonsotegi
7481;48;Amorebieta-Etxano;Amorebieta-Etxano;Amorebieta-Etxano
7482;48;Amoroto;Amoroto;Amoroto
7483;48;Arakaldo;Arakaldo;Arakaldo
7484;48;Arantzazu;Arantzazu;Arantzazu
7485;48;Areatza;Areatza;Areatza
7486;48;Arrankudiaga-Zollo;Arrankudiaga-Zollo;Arrankudiaga-Zollo
7487;48;Arratzu;Arratzu;Arratzu
7488;48;Arrieta;Arrieta;Arrieta
7489;48;Arrigorriaga;Arrigorriaga;Arrigorriaga
7490;48;Artea;Artea;Artea
7491;48;Artzentales;Artzentales;Artzentales
7492;48;Atxondo;Atxondo;Atxondo
7493;48;Aulesti;Aulesti;Aulesti
7494;48;Bakio;Bakio;Bakio
7495;48;Balmaseda;Balmaseda;Balmaseda
7496;48;Barakaldo;Barakaldo;Barakaldo
7497;48;Barrika;Barrika;Barrika
7498;48;Basauri;Basauri;Basauri
7499;48;Bedia;Bedia;Bedia
7500;48;Berango;Berango;Berango
7501;48;Bermeo;Bermeo;Bermeo
7502;48;Berriatua;Berriatua;Berriatua
7503;48;Berriz;Berriz;Berriz
7504;48;Bilbao;Bilbao;Bilbao
7505;48;Busturia;Busturia;Busturia
7506;48;Derio;Derio;Derio
7507;48;Dima;Dima;Dima
7508;48;Durango;Durango;Durango
7509;48;Ea;Ea;Ea
7510;48;Elantxobe;Elantxobe;Elantxobe
7511;48;Elorrio;Elorrio;Elorrio
7512;48;Erandio;Erandio;Erandio
7513;48;Ereño;Ereño;Ereño
7514;48;Ermua;Ermua;Ermua
7515;48;Errigoiti;Errigoiti;Errigoiti
7516;48;Etxebarri;Etxebarri;Etxebarri
7517;48;Etxebarria;Etxebarria;Etxebarria
7518;48;Forua;Forua;Forua
7519;48;Fruiz;Fruiz;Fruiz
7520;48;Galdakao;Galdakao;Galdakao
7521;48;Galdames;Galdames;Galdames
7522;48;Gamiz-Fika;Gamiz-Fika;Gamiz-Fika
7523;48;Garai;Garai;Garai
7524;48;Gatika;Gatika;Gatika
7525;48;Gautegiz Arteaga;Gautegiz Arteaga;Gautegiz Arteaga
7526;48;Gernika-Lumo;Gernika-Lumo;Gernika-Lumo
7527;48;Getxo;Getxo;Getxo
7528;48;Gizaburuaga;Gizaburuaga;Gizaburuaga
7529;48;Gordexola;Gordexola;Gordexola
7530;48;Gorliz;Gorliz;Gorliz
7531;48;Güeñes;Güeñes;Güeñes
7532;48;Ibarrangelu;Ibarrangelu;Ibarrangelu
7533;48;Igorre;Igorre;Igorre
7534;48;Ispaster;Ispaster;Ispaster
7535;48;Iurreta;Iurreta;Iurreta
7536;48;Izurtza;Izurtza;Izurtza
7537;48;Karrantza Harana/Valle de Carranza;Karrantza Harana;Karrantza Harana/Valle de Carranza
7538;48;Kortezubi;Kortezubi;Kortezubi
7539;48;Lanestosa;Lanestosa;Lanestosa
7540;48;Larrabetzu;Larrabetzu;Larrabetzu
7541;48;Laukiz;Laukiz;Laukiz
7542;48;Leioa;Leioa;Leioa
7543;48;Lekeitio;Lekeitio;Lekeitio
7544;48;Lemoa;Lemoa;Lemoa
7545;48;Lemoiz;Lemoiz;Lemoiz
7546;48;Lezama;Lezama;Lezama
7547;48;Loiu;Loiu;Loiu
7548;48;Mallabia;Mallabia;Mallabia
7549;48;Mañaria;Mañaria;Mañaria
7550;48;Markina-Xemein;Markina-Xemein;Markina-Xemein
7551;48;Maruri-Jatabe;Maruri-Jatabe;Maruri-Jatabe
7552;48;Mendata;Mendata;Mendata
7553;48;Mendexa;Mendexa;Mendexa
7554;48;Meñaka;Meñaka;Meñaka
7555;48;Morga;Morga;Morga
7556;48;Mundaka;Mundaka;Mundaka
7557;48;Mungia;Mungia;Mungia
7558;48;Munitibar-Arbatzegi Gerrikaitz;Munitibar-Arbatzegi Gerrikaitz;Munitibar-Arbatzegi Gerrikaitz
7559;48;Murueta;Murueta;Murueta
7560;48;Muskiz;Muskiz;Muskiz
7561;48;Muxika;Muxika;Muxika
7562;48;Nabarniz;Nabarniz;Nabarniz
7563;48;Ondarroa;Ondarroa;Ondarroa
7564;48;Orozko;Orozko;Orozko
7565;48;Ortuella;Ortuella;Ortuella
7566;48;Otxandio;Otxandio;Otxandio
7567;48;Plentzia;Plentzia;Plentzia
7568;48;Portugalete;Portugalete;Portugalete
7569;48;Santurtzi;Santurtzi;Santurtzi
7570;48;Sestao;Sestao;Sestao
7571;48;Sondika;Sondika;Sondika
7572;48;Sopela;Sopela;Sopela
7573;48;Sopuerta;Sopuerta;Sopuerta
7574;48;Sukarrieta;Sukarrieta;Sukarrieta
7575;48;Trucios-Turtzioz;Trucios-Turtzioz;Trucios-Turtzioz
7576;48;Ubide;Ubide;Ubide
7577;48;Ugao-Miraballes;Ugao-Miraballes;Ugao-Miraballes
7578;48;Urduliz;Urduliz;Urduliz
7579;48;Urduña/Orduña;Urduña;Urduña/Orduña
7580;48;Valle de Trápaga-Trapagaran;Valle de Trápaga-Trapagaran;Valle de Trápaga-Trapagaran
7581;48;Zaldibar;Zaldibar;Zaldibar
7582;48;Zalla;Zalla;Zalla
7583;48;Zamudio;Zamudio;Zamudio
7584;48;Zaratamo;Zaratamo;Zaratamo
7585;48;Zeanuri;Zeanuri;Zeanuri
7586;48;Zeberio;Zeberio;Zeberio
7587;48;Zierbena;Zierbena;Zierbena
7588;48;Ziortza-Bolibar;Ziortza-Bolibar;Ziortza-Bolibar
7589;49;Abezames;Abezames;Abezames
7590;49;Alcañices;Alcañices;Alcañices
7591;49;Alcubilla de Nogales;Alcubilla de Nogales;Alcubilla de Nogales
7592;49;Alfaraz de Sayago;Alfaraz de Sayago;Alfaraz de Sayago
7593;49;Algodre;Algodre;Algodre
7594;49;Almaraz de Duero;Almaraz de Duero;Almaraz de Duero
7595;49;Almeida de Sayago;Almeida de Sayago;Almeida de Sayago
7596;49;Andavías;Andavías;Andavías
7597;49;Arcenillas;Arcenillas;Arcenillas
7598;49;Arcos de la Polvorosa;Arcos de la Polvorosa;Arcos de la Polvorosa
7599;49;Argañín;Argañín;Argañín
7600;49;Argujillo;Argujillo;Argujillo
7601;49;Arquillinos;Arquillinos;Arquillinos
7602;49;Arrabalde;Arrabalde;Arrabalde
7603;49;Aspariegos;Aspariegos;Aspariegos
7604;49;Asturianos;Asturianos;Asturianos
7605;49;Ayoó de Vidriales;Ayoó de Vidriales;Ayoó de Vidriales
7606;49;Barcial del Barco;Barcial del Barco;Barcial del Barco
7607;49;Belver de los Montes;Belver de los Montes;Belver de los Montes
7608;49;Benavente;Benavente;Benavente
7609;49;Benegiles;Benegiles;Benegiles
7610;49;Bermillo de Sayago;Bermillo de Sayago;Bermillo de Sayago
7611;49;La Bóveda de Toro;La Bóveda de Toro;Bóveda de Toro, La
7612;49;Bretó;Bretó;Bretó
7613;49;Bretocino;Bretocino;Bretocino
7614;49;Brime de Sog;Brime de Sog;Brime de Sog
7615;49;Brime de Urz;Brime de Urz;Brime de Urz
7616;49;Burganes de Valverde;Burganes de Valverde;Burganes de Valverde
7617;49;Bustillo del Oro;Bustillo del Oro;Bustillo del Oro
7618;49;Cabañas de Sayago;Cabañas de Sayago;Cabañas de Sayago
7619;49;Calzadilla de Tera;Calzadilla de Tera;Calzadilla de Tera
7620;49;Camarzana de Tera;Camarzana de Tera;Camarzana de Tera
7621;49;Cañizal;Cañizal;Cañizal
7622;49;Cañizo;Cañizo;Cañizo
7623;49;Carbajales de Alba;Carbajales de Alba;Carbajales de Alba
7624;49;Carbellino;Carbellino;Carbellino
7625;49;Casaseca de Campeán;Casaseca de Campeán;Casaseca de Campeán
7626;49;Casaseca de las Chanas;Casaseca de las Chanas;Casaseca de las Chanas
7627;49;Castrillo de la Guareña;Castrillo de la Guareña;Castrillo de la Guareña
7628;49;Castrogonzalo;Castrogonzalo;Castrogonzalo
7629;49;Castronuevo;Castronuevo;Castronuevo
7630;49;Castroverde de Campos;Castroverde de Campos;Castroverde de Campos
7631;49;Cazurra;Cazurra;Cazurra
7632;49;Cerecinos de Campos;Cerecinos de Campos;Cerecinos de Campos
7633;49;Cerecinos del Carrizal;Cerecinos del Carrizal;Cerecinos del Carrizal
7634;49;Cernadilla;Cernadilla;Cernadilla
7635;49;Cobreros;Cobreros;Cobreros
7636;49;Coomonte;Coomonte;Coomonte
7637;49;Coreses;Coreses;Coreses
7638;49;Corrales del Vino;Corrales del Vino;Corrales del Vino
7639;49;Cotanes del Monte;Cotanes del Monte;Cotanes del Monte
7640;49;Cubillos;Cubillos;Cubillos
7641;49;Cubo de Benavente;Cubo de Benavente;Cubo de Benavente
7642;49;El Cubo de Tierra del Vino;El Cubo de Tierra del Vino;Cubo de Tierra del Vino, El
7643;49;Cuelgamures;Cuelgamures;Cuelgamures
7644;49;Entrala;Entrala;Entrala
7645;49;Espadañedo;Espadañedo;Espadañedo
7646;49;Faramontanos de Tábara;Faramontanos de Tábara;Faramontanos de Tábara
7647;49;Fariza;Fariza;Fariza
7648;49;Fermoselle;Fermoselle;Fermoselle
7649;49;Ferreras de Abajo;Ferreras de Abajo;Ferreras de Abajo
7650;49;Ferreras de Arriba;Ferreras de Arriba;Ferreras de Arriba
7651;49;Ferreruela;Ferreruela;Ferreruela
7652;49;Figueruela de Arriba;Figueruela de Arriba;Figueruela de Arriba
7653;49;Fonfría;Fonfría;Fonfría
7654;49;Fresno de la Polvorosa;Fresno de la Polvorosa;Fresno de la Polvorosa
